3.502000000000000000e+03,0.000000000000000000e+00,9.826291799545288086e-01,4.781850433349609375e+01,4.000000000000000000e+00,1.670000000000000000e+02,1.411500000000000000e+04,2.500000000000000000e+01,1.570000000000000000e+02
3.502000000000000000e+03,1.000000000000000000e+00,9.826501607894897461e-01,4.757754516601562500e+01,4.000000000000000000e+00,1.680000000000000000e+02,1.398200000000000000e+04,1.600000000000000000e+01,1.560000000000000000e+02
3.502000000000000000e+03,2.000000000000000000e+00,9.842056035995483398e-01,4.787662506103515625e+01,4.000000000000000000e+00,1.670000000000000000e+02,1.395100000000000000e+04,3.400000000000000000e+01,1.310000000000000000e+02
3.502000000000000000e+03,3.000000000000000000e+00,9.841070175170898438e-01,4.806063079833984375e+01,3.000000000000000000e+00,1.640000000000000000e+02,1.418100000000000000e+04,3.100000000000000000e+01,1.440000000000000000e+02
3.502000000000000000e+03,4.000000000000000000e+00,9.840446114540100098e-01,4.792250823974609375e+01,3.000000000000000000e+00,1.640000000000000000e+02,1.421200000000000000e+04,3.300000000000000000e+01,1.170000000000000000e+02
3.502000000000000000e+03,5.000000000000000000e+00,9.844207167625427246e-01,4.811663055419921875e+01,4.000000000000000000e+00,1.640000000000000000e+02,1.420400000000000000e+04,3.100000000000000000e+01,1.420000000000000000e+02
3.502000000000000000e+03,6.000000000000000000e+00,9.840350747108459473e-01,4.793269729614257812e+01,4.000000000000000000e+00,1.630000000000000000e+02,1.418000000000000000e+04,2.200000000000000000e+01,1.300000000000000000e+02
3.502000000000000000e+03,7.000000000000000000e+00,9.843053221702575684e-01,4.791575622558593750e+01,3.000000000000000000e+00,1.610000000000000000e+02,1.429600000000000000e+04,2.900000000000000000e+01,1.330000000000000000e+02
3.502000000000000000e+03,8.000000000000000000e+00,9.451137185096740723e-01,4.361433029174804688e+01,3.000000000000000000e+00,1.550000000000000000e+02,1.617100000000000000e+04,4.700000000000000000e+01,1.400000000000000000e+02
3.502000000000000000e+03,9.000000000000000000e+00,9.814499020576477051e-01,4.721229934692382812e+01,1.000000000000000000e+00,1.390000000000000000e+02,1.655500000000000000e+04,4.000000000000000000e+01,1.520000000000000000e+02
3.503000000000000000e+03,0.000000000000000000e+00,9.318823814392089844e-01,3.964953231811523438e+01,1.700000000000000000e+01,1.780000000000000000e+02,3.563900000000000000e+04,2.000000000000000000e+00,3.380000000000000000e+02
3.503000000000000000e+03,2.000000000000000000e+00,9.441765546798706055e-01,3.933264160156250000e+01,1.500000000000000000e+01,1.770000000000000000e+02,3.544800000000000000e+04,6.000000000000000000e+00,3.800000000000000000e+02
3.503000000000000000e+03,3.000000000000000000e+00,9.381207823753356934e-01,3.833810424804687500e+01,1.500000000000000000e+01,1.780000000000000000e+02,3.536500000000000000e+04,8.000000000000000000e+00,4.090000000000000000e+02
3.503000000000000000e+03,4.000000000000000000e+00,9.432907104492187500e-01,3.806713485717773438e+01,1.600000000000000000e+01,1.810000000000000000e+02,3.520300000000000000e+04,1.000000000000000000e+01,4.180000000000000000e+02
3.503000000000000000e+03,5.000000000000000000e+00,9.602514505386352539e-01,4.061591339111328125e+01,1.600000000000000000e+01,1.870000000000000000e+02,3.485900000000000000e+04,4.300000000000000000e+01,3.100000000000000000e+02
3.503000000000000000e+03,6.000000000000000000e+00,9.527381658554077148e-01,4.039858245849609375e+01,1.400000000000000000e+01,1.760000000000000000e+02,3.347300000000000000e+04,3.700000000000000000e+01,3.360000000000000000e+02
3.503000000000000000e+03,7.000000000000000000e+00,9.696932435035705566e-01,4.183800506591796875e+01,1.400000000000000000e+01,1.470000000000000000e+02,3.147000000000000000e+04,2.500000000000000000e+01,2.790000000000000000e+02
3.503000000000000000e+03,8.000000000000000000e+00,9.768173098564147949e-01,4.349159622192382812e+01,1.200000000000000000e+01,1.070000000000000000e+02,2.900100000000000000e+04,2.900000000000000000e+01,2.270000000000000000e+02
3.503000000000000000e+03,9.000000000000000000e+00,9.815167188644409180e-01,4.537699127197265625e+01,8.000000000000000000e+00,6.900000000000000000e+01,2.490600000000000000e+04,7.000000000000000000e+00,1.730000000000000000e+02
3.504000000000000000e+03,0.000000000000000000e+00,9.121987223625183105e-01,3.725669860839843750e+01,0.000000000000000000e+00,4.300000000000000000e+01,1.646200000000000000e+04,2.840000000000000000e+02,3.430000000000000000e+02
3.504000000000000000e+03,1.000000000000000000e+00,9.077335596084594727e-01,3.720033264160156250e+01,1.000000000000000000e+00,4.300000000000000000e+01,1.662000000000000000e+04,3.560000000000000000e+02,3.720000000000000000e+02
3.504000000000000000e+03,2.000000000000000000e+00,9.075710773468017578e-01,3.743067169189453125e+01,1.000000000000000000e+00,4.200000000000000000e+01,1.663100000000000000e+04,3.580000000000000000e+02,3.690000000000000000e+02
3.504000000000000000e+03,3.000000000000000000e+00,9.054468274116516113e-01,3.722920227050781250e+01,0.000000000000000000e+00,4.100000000000000000e+01,1.656600000000000000e+04,3.690000000000000000e+02,3.460000000000000000e+02
3.504000000000000000e+03,4.000000000000000000e+00,9.253570437431335449e-01,3.720531845092773438e+01,8.000000000000000000e+00,2.700000000000000000e+01,1.585400000000000000e+04,2.740000000000000000e+02,4.140000000000000000e+02
3.504000000000000000e+03,5.000000000000000000e+00,9.612436294555664062e-01,4.250202941894531250e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.443800000000000000e+04,1.240000000000000000e+02,3.370000000000000000e+02
3.504000000000000000e+03,6.000000000000000000e+00,9.312595129013061523e-01,4.101087951660156250e+01,2.400000000000000000e+01,2.800000000000000000e+01,1.231000000000000000e+04,8.400000000000000000e+01,3.560000000000000000e+02
3.504000000000000000e+03,8.000000000000000000e+00,9.495523571968078613e-01,3.998609161376953125e+01,9.000000000000000000e+00,1.800000000000000000e+01,1.453800000000000000e+04,1.120000000000000000e+02,2.810000000000000000e+02
3.504000000000000000e+03,9.000000000000000000e+00,9.081575274467468262e-01,3.683726882934570312e+01,1.000000000000000000e+00,1.800000000000000000e+01,1.443300000000000000e+04,1.520000000000000000e+02,5.950000000000000000e+02
3.505000000000000000e+03,0.000000000000000000e+00,8.407441377639770508e-01,3.816988372802734375e+01,1.500000000000000000e+01,4.300000000000000000e+01,1.716500000000000000e+04,9.100000000000000000e+01,4.950000000000000000e+02
3.505000000000000000e+03,1.000000000000000000e+00,8.312937021255493164e-01,3.756555557250976562e+01,1.300000000000000000e+01,4.000000000000000000e+01,1.747100000000000000e+04,1.330000000000000000e+02,5.060000000000000000e+02
3.505000000000000000e+03,2.000000000000000000e+00,8.417009115219116211e-01,3.814662933349609375e+01,1.500000000000000000e+01,3.900000000000000000e+01,1.725400000000000000e+04,9.200000000000000000e+01,5.230000000000000000e+02
3.505000000000000000e+03,3.000000000000000000e+00,8.621354699134826660e-01,3.790475082397460938e+01,2.000000000000000000e+01,2.600000000000000000e+01,1.979100000000000000e+04,8.400000000000000000e+01,5.200000000000000000e+02
3.505000000000000000e+03,4.000000000000000000e+00,8.484746813774108887e-01,3.773584747314453125e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.000500000000000000e+04,6.500000000000000000e+01,4.990000000000000000e+02
3.505000000000000000e+03,5.000000000000000000e+00,8.566552400588989258e-01,3.778148269653320312e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.055800000000000000e+04,5.400000000000000000e+01,4.130000000000000000e+02
3.505000000000000000e+03,6.000000000000000000e+00,8.303266763687133789e-01,3.759863281250000000e+01,2.000000000000000000e+01,2.600000000000000000e+01,1.945100000000000000e+04,4.600000000000000000e+01,4.630000000000000000e+02
3.505000000000000000e+03,7.000000000000000000e+00,8.706421852111816406e-01,4.019385528564453125e+01,1.900000000000000000e+01,1.500000000000000000e+01,1.743400000000000000e+04,7.600000000000000000e+01,4.840000000000000000e+02
3.505000000000000000e+03,8.000000000000000000e+00,8.956810235977172852e-01,4.128548049926757812e+01,1.800000000000000000e+01,1.400000000000000000e+01,1.763300000000000000e+04,4.700000000000000000e+01,4.190000000000000000e+02
3.505000000000000000e+03,9.000000000000000000e+00,8.875988721847534180e-01,4.132518005371093750e+01,1.800000000000000000e+01,9.000000000000000000e+00,1.824700000000000000e+04,6.900000000000000000e+01,4.650000000000000000e+02
3.506000000000000000e+03,0.000000000000000000e+00,5.240728259086608887e-01,2.435791397094726562e+01,8.800000000000000000e+01,4.400000000000000000e+01,5.332000000000000000e+04,4.646000000000000000e+03,2.727000000000000000e+03
3.506000000000000000e+03,1.000000000000000000e+00,5.287508964538574219e-01,2.444516372680664062e+01,8.800000000000000000e+01,4.400000000000000000e+01,5.372900000000000000e+04,4.494000000000000000e+03,2.249000000000000000e+03
3.506000000000000000e+03,2.000000000000000000e+00,5.319691300392150879e-01,2.460102081298828125e+01,8.700000000000000000e+01,4.300000000000000000e+01,5.413000000000000000e+04,4.191000000000000000e+03,2.461000000000000000e+03
3.501000000000000000e+03,5.000000000000000000e+00,9.147607088088989258e-01,4.010516738891601562e+01,2.300000000000000000e+01,2.850000000000000000e+02,1.993800000000000000e+04,1.870000000000000000e+02,4.370000000000000000e+02
3.503000000000000000e+03,1.000000000000000000e+00,9.486263990402221680e-01,4.001868438720703125e+01,1.700000000000000000e+01,1.770000000000000000e+02,3.521000000000000000e+04,7.000000000000000000e+00,3.530000000000000000e+02
3.504000000000000000e+03,7.000000000000000000e+00,9.421233534812927246e-01,4.077354431152343750e+01,1.900000000000000000e+01,2.000000000000000000e+01,1.288500000000000000e+04,1.020000000000000000e+02,3.630000000000000000e+02
3.506000000000000000e+03,3.000000000000000000e+00,5.370213389396667480e-01,2.469332504272460938e+01,8.600000000000000000e+01,4.500000000000000000e+01,5.403500000000000000e+04,4.051000000000000000e+03,2.689000000000000000e+03
3.507000000000000000e+03,9.000000000000000000e+00,9.689680337905883789e-01,4.373338317871093750e+01,7.000000000000000000e+00,9.400000000000000000e+01,1.981300000000000000e+04,1.610000000000000000e+02,2.510000000000000000e+02
3.509000000000000000e+03,5.000000000000000000e+00,8.985546827316284180e-01,3.802547073364257812e+01,5.000000000000000000e+00,3.900000000000000000e+01,2.737800000000000000e+04,3.920000000000000000e+02,5.110000000000000000e+02
3.511000000000000000e+03,1.000000000000000000e+00,9.631576538085937500e-01,4.191715621948242188e+01,1.400000000000000000e+01,7.500000000000000000e+01,1.504800000000000000e+04,5.500000000000000000e+01,3.600000000000000000e+02
3.512000000000000000e+03,7.000000000000000000e+00,9.688577055931091309e-01,4.753481292724609375e+01,6.000000000000000000e+00,1.700000000000000000e+02,1.087400000000000000e+04,6.600000000000000000e+01,1.520000000000000000e+02
3.514000000000000000e+03,3.000000000000000000e+00,9.896425008773803711e-01,4.962770080566406250e+01,7.000000000000000000e+00,1.380000000000000000e+02,1.748800000000000000e+04,3.200000000000000000e+01,1.120000000000000000e+02
3.515000000000000000e+03,9.000000000000000000e+00,5.182162523269653320e-01,2.040190887451171875e+01,1.360000000000000000e+02,3.470000000000000000e+02,3.386100000000000000e+04,1.788500000000000000e+04,1.094100000000000000e+04
3.517000000000000000e+03,5.000000000000000000e+00,6.568576097488403320e-01,3.136720848083496094e+01,2.100000000000000000e+01,2.470000000000000000e+02,2.179500000000000000e+04,7.490000000000000000e+02,1.245000000000000000e+03
3.519000000000000000e+03,3.000000000000000000e+00,7.477418780326843262e-01,2.836059951782226562e+01,3.800000000000000000e+01,1.170000000000000000e+02,5.567300000000000000e+04,6.760000000000000000e+02,1.915000000000000000e+03
3.521000000000000000e+03,0.000000000000000000e+00,8.623520731925964355e-01,3.683971023559570312e+01,2.000000000000000000e+00,9.400000000000000000e+01,2.308300000000000000e+04,2.780000000000000000e+02,3.760000000000000000e+02
3.522000000000000000e+03,6.000000000000000000e+00,9.421039223670959473e-01,3.585699462890625000e+01,7.000000000000000000e+00,6.900000000000000000e+01,3.027300000000000000e+04,2.040000000000000000e+02,4.480000000000000000e+02
3.506000000000000000e+03,4.000000000000000000e+00,5.234451889991760254e-01,2.451483154296875000e+01,8.400000000000000000e+01,5.700000000000000000e+01,5.271200000000000000e+04,4.832000000000000000e+03,2.589000000000000000e+03
3.506000000000000000e+03,5.000000000000000000e+00,5.057684183120727539e-01,2.431985473632812500e+01,7.700000000000000000e+01,6.000000000000000000e+01,5.075700000000000000e+04,4.745000000000000000e+03,2.464000000000000000e+03
3.506000000000000000e+03,6.000000000000000000e+00,5.361597537994384766e-01,2.550225830078125000e+01,6.300000000000000000e+01,6.200000000000000000e+01,4.762600000000000000e+04,2.851000000000000000e+03,1.918000000000000000e+03
3.506000000000000000e+03,7.000000000000000000e+00,5.977270007133483887e-01,2.750413703918457031e+01,4.300000000000000000e+01,7.800000000000000000e+01,4.559000000000000000e+04,1.321000000000000000e+03,2.504000000000000000e+03
3.506000000000000000e+03,8.000000000000000000e+00,6.019825935363769531e-01,2.731022834777832031e+01,3.500000000000000000e+01,8.100000000000000000e+01,4.233900000000000000e+04,1.476000000000000000e+03,3.047000000000000000e+03
3.506000000000000000e+03,9.000000000000000000e+00,6.462348699569702148e-01,2.823514175415039062e+01,2.100000000000000000e+01,8.700000000000000000e+01,3.977000000000000000e+04,1.590000000000000000e+03,1.946000000000000000e+03
3.507000000000000000e+03,0.000000000000000000e+00,8.780477643013000488e-01,3.632576370239257812e+01,3.200000000000000000e+01,1.800000000000000000e+01,3.255400000000000000e+04,6.300000000000000000e+01,1.159000000000000000e+03
3.507000000000000000e+03,1.000000000000000000e+00,8.790135383605957031e-01,3.605131149291992188e+01,3.300000000000000000e+01,1.600000000000000000e+01,3.264100000000000000e+04,8.500000000000000000e+01,1.130000000000000000e+03
3.507000000000000000e+03,2.000000000000000000e+00,8.709981441497802734e-01,3.620898818969726562e+01,3.200000000000000000e+01,1.600000000000000000e+01,3.250000000000000000e+04,4.600000000000000000e+01,1.130000000000000000e+03
3.507000000000000000e+03,3.000000000000000000e+00,8.814921379089355469e-01,3.649641036987304688e+01,3.100000000000000000e+01,1.500000000000000000e+01,3.206500000000000000e+04,9.700000000000000000e+01,1.084000000000000000e+03
3.507000000000000000e+03,4.000000000000000000e+00,8.836998939514160156e-01,3.789843368530273438e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.974600000000000000e+04,5.000000000000000000e+01,8.770000000000000000e+02
3.507000000000000000e+03,5.000000000000000000e+00,9.050967693328857422e-01,3.883544921875000000e+01,2.300000000000000000e+01,1.100000000000000000e+01,2.716000000000000000e+04,7.700000000000000000e+01,7.140000000000000000e+02
3.507000000000000000e+03,6.000000000000000000e+00,9.437175393104553223e-01,4.110525512695312500e+01,1.400000000000000000e+01,2.500000000000000000e+01,2.564100000000000000e+04,6.100000000000000000e+01,4.980000000000000000e+02
3.507000000000000000e+03,7.000000000000000000e+00,9.539163112640380859e-01,4.040087890625000000e+01,7.000000000000000000e+00,5.100000000000000000e+01,2.291200000000000000e+04,1.980000000000000000e+02,3.030000000000000000e+02
3.507000000000000000e+03,8.000000000000000000e+00,9.643108844757080078e-01,4.298411941528320312e+01,7.000000000000000000e+00,6.800000000000000000e+01,2.057800000000000000e+04,1.140000000000000000e+02,2.150000000000000000e+02
3.508000000000000000e+03,0.000000000000000000e+00,9.237740039825439453e-01,4.064144134521484375e+01,1.300000000000000000e+01,5.600000000000000000e+01,1.528100000000000000e+04,4.400000000000000000e+01,4.480000000000000000e+02
3.508000000000000000e+03,1.000000000000000000e+00,9.362056851387023926e-01,4.075203323364257812e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.749900000000000000e+04,7.100000000000000000e+01,4.160000000000000000e+02
3.508000000000000000e+03,2.000000000000000000e+00,9.398242831230163574e-01,4.135623931884765625e+01,1.600000000000000000e+01,4.600000000000000000e+01,1.676000000000000000e+04,1.200000000000000000e+02,3.420000000000000000e+02
3.508000000000000000e+03,3.000000000000000000e+00,9.319810867309570312e-01,4.049274444580078125e+01,9.000000000000000000e+00,8.100000000000000000e+01,1.576300000000000000e+04,1.900000000000000000e+02,2.350000000000000000e+02
3.508000000000000000e+03,4.000000000000000000e+00,9.210052490234375000e-01,3.938468170166015625e+01,9.000000000000000000e+00,1.310000000000000000e+02,1.537100000000000000e+04,1.790000000000000000e+02,3.120000000000000000e+02
3.508000000000000000e+03,5.000000000000000000e+00,8.139897584915161133e-01,3.659970855712890625e+01,7.000000000000000000e+00,1.810000000000000000e+02,1.376600000000000000e+04,2.960000000000000000e+02,4.700000000000000000e+02
3.508000000000000000e+03,6.000000000000000000e+00,9.038290381431579590e-01,3.811044311523437500e+01,4.000000000000000000e+00,2.440000000000000000e+02,1.754500000000000000e+04,2.000000000000000000e+02,4.100000000000000000e+02
3.508000000000000000e+03,7.000000000000000000e+00,8.491066098213195801e-01,3.579880523681640625e+01,5.000000000000000000e+00,2.780000000000000000e+02,1.920700000000000000e+04,4.040000000000000000e+02,6.420000000000000000e+02
3.508000000000000000e+03,8.000000000000000000e+00,8.569369912147521973e-01,3.617117309570312500e+01,2.000000000000000000e+00,2.680000000000000000e+02,1.621100000000000000e+04,2.680000000000000000e+02,3.560000000000000000e+02
3.508000000000000000e+03,9.000000000000000000e+00,9.420441985130310059e-01,4.016632461547851562e+01,1.000000000000000000e+00,2.410000000000000000e+02,1.554000000000000000e+04,1.250000000000000000e+02,3.090000000000000000e+02
3.509000000000000000e+03,0.000000000000000000e+00,9.172082543373107910e-01,3.685757064819335938e+01,4.000000000000000000e+00,5.200000000000000000e+01,3.360700000000000000e+04,4.520000000000000000e+02,5.520000000000000000e+02
3.509000000000000000e+03,1.000000000000000000e+00,9.107217788696289062e-01,3.647714996337890625e+01,5.000000000000000000e+00,5.300000000000000000e+01,3.374400000000000000e+04,4.790000000000000000e+02,5.500000000000000000e+02
3.509000000000000000e+03,2.000000000000000000e+00,9.391068220138549805e-01,3.965002441406250000e+01,5.000000000000000000e+00,3.100000000000000000e+01,3.200900000000000000e+04,2.930000000000000000e+02,3.660000000000000000e+02
3.509000000000000000e+03,3.000000000000000000e+00,9.182444810867309570e-01,3.884329223632812500e+01,1.000000000000000000e+00,2.600000000000000000e+01,3.062400000000000000e+04,2.830000000000000000e+02,5.110000000000000000e+02
3.509000000000000000e+03,4.000000000000000000e+00,9.120861291885375977e-01,3.780070114135742188e+01,1.100000000000000000e+01,3.700000000000000000e+01,2.959300000000000000e+04,3.870000000000000000e+02,4.800000000000000000e+02
3.509000000000000000e+03,6.000000000000000000e+00,9.178875684738159180e-01,3.921161270141601562e+01,3.000000000000000000e+00,3.600000000000000000e+01,2.661200000000000000e+04,2.970000000000000000e+02,4.510000000000000000e+02
3.509000000000000000e+03,7.000000000000000000e+00,9.510286450386047363e-01,4.165692520141601562e+01,6.000000000000000000e+00,2.600000000000000000e+01,2.530300000000000000e+04,1.830000000000000000e+02,2.400000000000000000e+02
3.509000000000000000e+03,8.000000000000000000e+00,9.526988267898559570e-01,4.076937866210937500e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.389100000000000000e+04,1.750000000000000000e+02,2.460000000000000000e+02
3.509000000000000000e+03,9.000000000000000000e+00,9.080519676208496094e-01,3.762685775756835938e+01,1.800000000000000000e+01,1.600000000000000000e+01,2.322400000000000000e+04,2.250000000000000000e+02,6.160000000000000000e+02
3.510000000000000000e+03,0.000000000000000000e+00,8.734849691390991211e-01,4.000531005859375000e+01,2.200000000000000000e+01,1.480000000000000000e+02,1.609000000000000000e+04,1.250000000000000000e+02,4.110000000000000000e+02
3.510000000000000000e+03,1.000000000000000000e+00,8.598445653915405273e-01,3.968057632446289062e+01,2.200000000000000000e+01,1.460000000000000000e+02,1.598000000000000000e+04,1.310000000000000000e+02,4.470000000000000000e+02
3.510000000000000000e+03,2.000000000000000000e+00,8.649724125862121582e-01,3.980798339843750000e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.594200000000000000e+04,1.270000000000000000e+02,4.170000000000000000e+02
3.510000000000000000e+03,3.000000000000000000e+00,8.692340850830078125e-01,3.997269439697265625e+01,2.200000000000000000e+01,1.440000000000000000e+02,1.599400000000000000e+04,1.110000000000000000e+02,4.460000000000000000e+02
3.510000000000000000e+03,4.000000000000000000e+00,8.615554571151733398e-01,3.970352172851562500e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.606100000000000000e+04,1.190000000000000000e+02,4.420000000000000000e+02
3.510000000000000000e+03,5.000000000000000000e+00,8.658853173255920410e-01,3.975507354736328125e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.609800000000000000e+04,1.330000000000000000e+02,4.230000000000000000e+02
3.510000000000000000e+03,6.000000000000000000e+00,8.681256771087646484e-01,3.984363174438476562e+01,2.200000000000000000e+01,1.460000000000000000e+02,1.608600000000000000e+04,1.200000000000000000e+02,4.550000000000000000e+02
3.510000000000000000e+03,7.000000000000000000e+00,8.705123662948608398e-01,3.996924209594726562e+01,2.100000000000000000e+01,1.440000000000000000e+02,1.614800000000000000e+04,1.390000000000000000e+02,4.160000000000000000e+02
3.510000000000000000e+03,8.000000000000000000e+00,9.011567234992980957e-01,4.107497787475585938e+01,2.200000000000000000e+01,1.400000000000000000e+02,1.478600000000000000e+04,8.500000000000000000e+01,3.360000000000000000e+02
3.510000000000000000e+03,9.000000000000000000e+00,9.031377434730529785e-01,4.101321792602539062e+01,2.000000000000000000e+01,1.280000000000000000e+02,1.526900000000000000e+04,1.330000000000000000e+02,3.950000000000000000e+02
3.511000000000000000e+03,0.000000000000000000e+00,9.595389962196350098e-01,4.134742736816406250e+01,1.400000000000000000e+01,7.600000000000000000e+01,1.519300000000000000e+04,5.900000000000000000e+01,3.930000000000000000e+02
3.511000000000000000e+03,2.000000000000000000e+00,9.626782536506652832e-01,4.163080596923828125e+01,1.400000000000000000e+01,7.700000000000000000e+01,1.510500000000000000e+04,5.900000000000000000e+01,3.250000000000000000e+02
3.511000000000000000e+03,3.000000000000000000e+00,9.615409970283508301e-01,4.168237304687500000e+01,1.300000000000000000e+01,8.000000000000000000e+01,1.488700000000000000e+04,5.700000000000000000e+01,2.980000000000000000e+02
3.511000000000000000e+03,4.000000000000000000e+00,9.601966738700866699e-01,4.137993240356445312e+01,1.300000000000000000e+01,8.100000000000000000e+01,1.484100000000000000e+04,6.300000000000000000e+01,2.750000000000000000e+02
3.511000000000000000e+03,5.000000000000000000e+00,9.714382886886596680e-01,4.293312835693359375e+01,1.100000000000000000e+01,6.900000000000000000e+01,1.592100000000000000e+04,8.400000000000000000e+01,2.370000000000000000e+02
3.511000000000000000e+03,6.000000000000000000e+00,9.728950262069702148e-01,4.270690536499023438e+01,8.000000000000000000e+00,5.500000000000000000e+01,1.694400000000000000e+04,4.600000000000000000e+01,1.700000000000000000e+02
3.511000000000000000e+03,7.000000000000000000e+00,9.892887473106384277e-01,4.796367645263671875e+01,6.000000000000000000e+00,4.000000000000000000e+01,1.826200000000000000e+04,2.000000000000000000e+01,1.610000000000000000e+02
3.511000000000000000e+03,8.000000000000000000e+00,9.726979732513427734e-01,4.265935897827148438e+01,1.000000000000000000e+00,1.600000000000000000e+01,1.996000000000000000e+04,4.400000000000000000e+01,2.140000000000000000e+02
3.511000000000000000e+03,9.000000000000000000e+00,9.519503116607666016e-01,4.034122848510742188e+01,1.200000000000000000e+01,2.800000000000000000e+01,2.408800000000000000e+04,5.300000000000000000e+01,3.650000000000000000e+02
3.512000000000000000e+03,0.000000000000000000e+00,9.860371947288513184e-01,5.070816802978515625e+01,8.000000000000000000e+00,4.200000000000000000e+01,9.848000000000000000e+03,3.100000000000000000e+01,1.100000000000000000e+02
3.512000000000000000e+03,1.000000000000000000e+00,9.699302911758422852e-01,4.647682952880859375e+01,5.000000000000000000e+00,5.900000000000000000e+01,1.021800000000000000e+04,4.500000000000000000e+01,1.080000000000000000e+02
3.512000000000000000e+03,2.000000000000000000e+00,9.799049496650695801e-01,4.935876846313476562e+01,8.000000000000000000e+00,7.800000000000000000e+01,9.598000000000000000e+03,2.200000000000000000e+01,8.100000000000000000e+01
3.512000000000000000e+03,3.000000000000000000e+00,9.820345640182495117e-01,4.974787139892578125e+01,9.000000000000000000e+00,9.300000000000000000e+01,9.905000000000000000e+03,2.400000000000000000e+01,9.800000000000000000e+01
3.512000000000000000e+03,4.000000000000000000e+00,9.738399386405944824e-01,4.815369033813476562e+01,5.000000000000000000e+00,1.140000000000000000e+02,1.008400000000000000e+04,6.400000000000000000e+01,1.240000000000000000e+02
3.512000000000000000e+03,5.000000000000000000e+00,9.740944504737854004e-01,4.815151977539062500e+01,8.000000000000000000e+00,1.300000000000000000e+02,9.089000000000000000e+03,2.300000000000000000e+01,1.690000000000000000e+02
3.512000000000000000e+03,6.000000000000000000e+00,9.719346165657043457e-01,4.714232635498046875e+01,9.000000000000000000e+00,1.410000000000000000e+02,1.014400000000000000e+04,2.400000000000000000e+01,9.400000000000000000e+01
