3.504000000000000000e+03,2.000000000000000000e+00,8.673810958862304688e-01,2.307290267944335938e+01,1.000000000000000000e+00,4.200000000000000000e+01,1.663100000000000000e+04,3.080000000000000000e+02,3.990000000000000000e+02
3.504000000000000000e+03,3.000000000000000000e+00,8.658865094184875488e-01,2.290551185607910156e+01,0.000000000000000000e+00,4.100000000000000000e+01,1.656600000000000000e+04,3.230000000000000000e+02,3.960000000000000000e+02
3.504000000000000000e+03,4.000000000000000000e+00,8.806909918785095215e-01,2.250240516662597656e+01,8.000000000000000000e+00,2.700000000000000000e+01,1.585400000000000000e+04,2.020000000000000000e+02,4.290000000000000000e+02
3.504000000000000000e+03,5.000000000000000000e+00,9.129443168640136719e-01,2.574058341979980469e+01,1.300000000000000000e+01,1.800000000000000000e+01,1.443800000000000000e+04,1.340000000000000000e+02,3.600000000000000000e+02
3.504000000000000000e+03,6.000000000000000000e+00,8.977688550949096680e-01,2.532497406005859375e+01,2.400000000000000000e+01,2.800000000000000000e+01,1.231000000000000000e+04,8.400000000000000000e+01,3.480000000000000000e+02
3.504000000000000000e+03,8.000000000000000000e+00,9.037313461303710938e-01,2.359857559204101562e+01,9.000000000000000000e+00,1.800000000000000000e+01,1.453800000000000000e+04,1.470000000000000000e+02,2.310000000000000000e+02
3.504000000000000000e+03,9.000000000000000000e+00,8.555200099945068359e-01,2.207877922058105469e+01,1.000000000000000000e+00,1.800000000000000000e+01,1.443300000000000000e+04,1.980000000000000000e+02,5.610000000000000000e+02
3.505000000000000000e+03,0.000000000000000000e+00,8.749765157699584961e-01,2.545837593078613281e+01,1.500000000000000000e+01,4.300000000000000000e+01,1.716500000000000000e+04,6.900000000000000000e+01,5.570000000000000000e+02
3.505000000000000000e+03,1.000000000000000000e+00,8.833407163619995117e-01,2.609594726562500000e+01,1.300000000000000000e+01,4.000000000000000000e+01,1.747100000000000000e+04,6.000000000000000000e+01,5.680000000000000000e+02
3.505000000000000000e+03,2.000000000000000000e+00,8.854984045028686523e-01,2.673420715332031250e+01,1.500000000000000000e+01,3.900000000000000000e+01,1.725400000000000000e+04,6.000000000000000000e+01,5.900000000000000000e+02
3.505000000000000000e+03,3.000000000000000000e+00,8.654242753982543945e-01,2.417301368713378906e+01,2.000000000000000000e+01,2.600000000000000000e+01,1.979100000000000000e+04,9.400000000000000000e+01,6.600000000000000000e+02
3.505000000000000000e+03,4.000000000000000000e+00,8.547526001930236816e-01,2.493880271911621094e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.000500000000000000e+04,9.500000000000000000e+01,5.100000000000000000e+02
3.505000000000000000e+03,5.000000000000000000e+00,8.680225014686584473e-01,2.576280212402343750e+01,2.100000000000000000e+01,2.100000000000000000e+01,2.055800000000000000e+04,1.050000000000000000e+02,4.560000000000000000e+02
3.505000000000000000e+03,6.000000000000000000e+00,8.324194550514221191e-01,2.418355941772460938e+01,2.000000000000000000e+01,2.600000000000000000e+01,1.945100000000000000e+04,6.500000000000000000e+01,5.190000000000000000e+02
3.505000000000000000e+03,7.000000000000000000e+00,9.008575677871704102e-01,2.746053314208984375e+01,1.900000000000000000e+01,1.500000000000000000e+01,1.743400000000000000e+04,5.200000000000000000e+01,4.750000000000000000e+02
3.505000000000000000e+03,8.000000000000000000e+00,8.993779420852661133e-01,2.657000732421875000e+01,1.800000000000000000e+01,1.400000000000000000e+01,1.763300000000000000e+04,6.000000000000000000e+01,4.520000000000000000e+02
3.505000000000000000e+03,9.000000000000000000e+00,9.171738624572753906e-01,2.840939521789550781e+01,1.800000000000000000e+01,9.000000000000000000e+00,1.824700000000000000e+04,5.700000000000000000e+01,4.830000000000000000e+02
3.506000000000000000e+03,0.000000000000000000e+00,5.258160233497619629e-01,1.625007820129394531e+01,8.800000000000000000e+01,4.400000000000000000e+01,5.332000000000000000e+04,2.640000000000000000e+03,8.962000000000000000e+03
3.506000000000000000e+03,1.000000000000000000e+00,5.325301885604858398e-01,1.648192596435546875e+01,8.800000000000000000e+01,4.400000000000000000e+01,5.372900000000000000e+04,2.541000000000000000e+03,9.566000000000000000e+03
3.506000000000000000e+03,2.000000000000000000e+00,5.358052253723144531e-01,1.653045082092285156e+01,8.700000000000000000e+01,4.300000000000000000e+01,5.413000000000000000e+04,2.430000000000000000e+03,1.032700000000000000e+04
3.501000000000000000e+03,5.000000000000000000e+00,8.308180570602416992e-01,2.380217552185058594e+01,2.300000000000000000e+01,2.850000000000000000e+02,1.993800000000000000e+04,3.690000000000000000e+02,8.850000000000000000e+02
3.503000000000000000e+03,1.000000000000000000e+00,9.397706389427185059e-01,2.883079338073730469e+01,1.700000000000000000e+01,1.770000000000000000e+02,3.521000000000000000e+04,1.900000000000000000e+01,4.170000000000000000e+02
3.504000000000000000e+03,7.000000000000000000e+00,9.064169526100158691e-01,2.584846687316894531e+01,1.900000000000000000e+01,2.000000000000000000e+01,1.288500000000000000e+04,1.080000000000000000e+02,2.820000000000000000e+02
3.506000000000000000e+03,3.000000000000000000e+00,5.305589437484741211e-01,1.658453178405761719e+01,8.600000000000000000e+01,4.500000000000000000e+01,5.403500000000000000e+04,2.561000000000000000e+03,9.875000000000000000e+03
3.507000000000000000e+03,9.000000000000000000e+00,9.292427301406860352e-01,2.690350341796875000e+01,7.000000000000000000e+00,9.400000000000000000e+01,1.981300000000000000e+04,2.880000000000000000e+02,3.410000000000000000e+02
3.509000000000000000e+03,5.000000000000000000e+00,8.435677886009216309e-01,2.477721214294433594e+01,5.000000000000000000e+00,3.900000000000000000e+01,2.737800000000000000e+04,4.060000000000000000e+02,7.460000000000000000e+02
3.511000000000000000e+03,1.000000000000000000e+00,9.650779962539672852e-01,2.842099761962890625e+01,1.400000000000000000e+01,7.500000000000000000e+01,1.504800000000000000e+04,3.200000000000000000e+01,3.840000000000000000e+02
3.512000000000000000e+03,7.000000000000000000e+00,9.125120043754577637e-01,2.661025619506835938e+01,6.000000000000000000e+00,1.700000000000000000e+02,1.087400000000000000e+04,1.630000000000000000e+02,2.180000000000000000e+02
3.514000000000000000e+03,3.000000000000000000e+00,9.912899136543273926e-01,3.743099975585937500e+01,7.000000000000000000e+00,1.380000000000000000e+02,1.748800000000000000e+04,1.300000000000000000e+01,9.700000000000000000e+01
3.515000000000000000e+03,9.000000000000000000e+00,5.551956295967102051e-01,1.168012142181396484e+01,1.360000000000000000e+02,3.470000000000000000e+02,3.386100000000000000e+04,2.412000000000000000e+04,1.387600000000000000e+04
3.517000000000000000e+03,5.000000000000000000e+00,5.938426256179809570e-01,1.835137557983398438e+01,2.100000000000000000e+01,2.470000000000000000e+02,2.179500000000000000e+04,8.520000000000000000e+02,1.367000000000000000e+03
3.519000000000000000e+03,3.000000000000000000e+00,7.451969981193542480e-01,2.034831237792968750e+01,3.800000000000000000e+01,1.170000000000000000e+02,5.567300000000000000e+04,8.830000000000000000e+02,2.229000000000000000e+03
3.521000000000000000e+03,0.000000000000000000e+00,7.425065636634826660e-01,2.166771125793457031e+01,2.000000000000000000e+00,9.400000000000000000e+01,2.308300000000000000e+04,4.380000000000000000e+02,6.990000000000000000e+02
3.522000000000000000e+03,6.000000000000000000e+00,9.591781497001647949e-01,2.707137298583984375e+01,7.000000000000000000e+00,6.900000000000000000e+01,3.027300000000000000e+04,1.180000000000000000e+02,3.060000000000000000e+02
3.506000000000000000e+03,4.000000000000000000e+00,5.213071703910827637e-01,1.661676216125488281e+01,8.400000000000000000e+01,5.700000000000000000e+01,5.271200000000000000e+04,2.500000000000000000e+03,8.844000000000000000e+03
3.506000000000000000e+03,5.000000000000000000e+00,5.315319299697875977e-01,1.743978118896484375e+01,7.700000000000000000e+01,6.000000000000000000e+01,5.075700000000000000e+04,2.301000000000000000e+03,6.287000000000000000e+03
3.506000000000000000e+03,6.000000000000000000e+00,5.393444895744323730e-01,1.864735221862792969e+01,6.300000000000000000e+01,6.200000000000000000e+01,4.762600000000000000e+04,1.444000000000000000e+03,3.762000000000000000e+03
3.506000000000000000e+03,7.000000000000000000e+00,5.655474662780761719e-01,1.837896919250488281e+01,4.300000000000000000e+01,7.800000000000000000e+01,4.559000000000000000e+04,1.447000000000000000e+03,3.173000000000000000e+03
3.506000000000000000e+03,8.000000000000000000e+00,5.637735128402709961e-01,1.784881401062011719e+01,3.500000000000000000e+01,8.100000000000000000e+01,4.233900000000000000e+04,1.652000000000000000e+03,3.465000000000000000e+03
3.506000000000000000e+03,9.000000000000000000e+00,5.978425145149230957e-01,1.824863243103027344e+01,2.100000000000000000e+01,8.700000000000000000e+01,3.977000000000000000e+04,1.736000000000000000e+03,2.258000000000000000e+03
3.507000000000000000e+03,0.000000000000000000e+00,8.793928623199462891e-01,2.709454536437988281e+01,3.200000000000000000e+01,1.800000000000000000e+01,3.255400000000000000e+04,5.700000000000000000e+01,1.004000000000000000e+03
3.507000000000000000e+03,1.000000000000000000e+00,8.765038251876831055e-01,2.691218948364257812e+01,3.300000000000000000e+01,1.600000000000000000e+01,3.264100000000000000e+04,9.100000000000000000e+01,9.960000000000000000e+02
3.507000000000000000e+03,2.000000000000000000e+00,8.712494373321533203e-01,2.677227210998535156e+01,3.200000000000000000e+01,1.600000000000000000e+01,3.250000000000000000e+04,7.500000000000000000e+01,1.084000000000000000e+03
3.507000000000000000e+03,3.000000000000000000e+00,8.782602548599243164e-01,2.682587814331054688e+01,3.100000000000000000e+01,1.500000000000000000e+01,3.206500000000000000e+04,9.600000000000000000e+01,1.074000000000000000e+03
3.507000000000000000e+03,4.000000000000000000e+00,8.959794044494628906e-01,2.711387252807617188e+01,2.900000000000000000e+01,1.400000000000000000e+01,2.974600000000000000e+04,3.400000000000000000e+01,9.190000000000000000e+02
3.507000000000000000e+03,5.000000000000000000e+00,9.110788702964782715e-01,2.708538246154785156e+01,2.300000000000000000e+01,1.100000000000000000e+01,2.716000000000000000e+04,6.700000000000000000e+01,9.220000000000000000e+02
3.507000000000000000e+03,6.000000000000000000e+00,9.278366565704345703e-01,2.854036521911621094e+01,1.400000000000000000e+01,2.500000000000000000e+01,2.564100000000000000e+04,8.400000000000000000e+01,4.520000000000000000e+02
3.507000000000000000e+03,7.000000000000000000e+00,9.483399987220764160e-01,2.813418388366699219e+01,7.000000000000000000e+00,5.100000000000000000e+01,2.291200000000000000e+04,1.200000000000000000e+02,3.160000000000000000e+02
3.507000000000000000e+03,8.000000000000000000e+00,9.509108662605285645e-01,2.857003211975097656e+01,7.000000000000000000e+00,6.800000000000000000e+01,2.057800000000000000e+04,1.790000000000000000e+02,2.260000000000000000e+02
3.508000000000000000e+03,0.000000000000000000e+00,9.332366585731506348e-01,2.782915878295898438e+01,1.300000000000000000e+01,5.600000000000000000e+01,1.528100000000000000e+04,4.300000000000000000e+01,4.100000000000000000e+02
3.508000000000000000e+03,1.000000000000000000e+00,9.477666616439819336e-01,2.870804977416992188e+01,1.900000000000000000e+01,9.000000000000000000e+00,1.749900000000000000e+04,1.090000000000000000e+02,3.480000000000000000e+02
3.508000000000000000e+03,2.000000000000000000e+00,9.291620254516601562e-01,2.789636230468750000e+01,1.600000000000000000e+01,4.600000000000000000e+01,1.676000000000000000e+04,1.140000000000000000e+02,3.330000000000000000e+02
3.508000000000000000e+03,3.000000000000000000e+00,9.377024769783020020e-01,2.721014976501464844e+01,9.000000000000000000e+00,8.100000000000000000e+01,1.576300000000000000e+04,1.250000000000000000e+02,2.870000000000000000e+02
3.508000000000000000e+03,4.000000000000000000e+00,9.167777895927429199e-01,2.567876434326171875e+01,9.000000000000000000e+00,1.310000000000000000e+02,1.537100000000000000e+04,1.160000000000000000e+02,3.760000000000000000e+02
3.508000000000000000e+03,5.000000000000000000e+00,8.907347917556762695e-01,2.466073036193847656e+01,7.000000000000000000e+00,1.810000000000000000e+02,1.376600000000000000e+04,1.320000000000000000e+02,4.170000000000000000e+02
3.508000000000000000e+03,6.000000000000000000e+00,9.263176321983337402e-01,2.654346656799316406e+01,4.000000000000000000e+00,2.440000000000000000e+02,1.754500000000000000e+04,9.400000000000000000e+01,2.900000000000000000e+02
3.508000000000000000e+03,7.000000000000000000e+00,8.657666444778442383e-01,2.358770370483398438e+01,5.000000000000000000e+00,2.780000000000000000e+02,1.920700000000000000e+04,3.210000000000000000e+02,6.170000000000000000e+02
3.508000000000000000e+03,8.000000000000000000e+00,8.739743828773498535e-01,2.310284042358398438e+01,2.000000000000000000e+00,2.680000000000000000e+02,1.621100000000000000e+04,1.600000000000000000e+02,3.640000000000000000e+02
3.508000000000000000e+03,9.000000000000000000e+00,9.115261435508728027e-01,2.579726028442382812e+01,1.000000000000000000e+00,2.410000000000000000e+02,1.554000000000000000e+04,6.900000000000000000e+01,4.360000000000000000e+02
3.509000000000000000e+03,0.000000000000000000e+00,8.861824274063110352e-01,2.508764076232910156e+01,4.000000000000000000e+00,5.200000000000000000e+01,3.360700000000000000e+04,5.110000000000000000e+02,6.320000000000000000e+02
3.509000000000000000e+03,1.000000000000000000e+00,8.834861516952514648e-01,2.485405349731445312e+01,5.000000000000000000e+00,5.300000000000000000e+01,3.374400000000000000e+04,4.930000000000000000e+02,6.060000000000000000e+02
3.509000000000000000e+03,2.000000000000000000e+00,8.997847437858581543e-01,2.636520576477050781e+01,5.000000000000000000e+00,3.100000000000000000e+01,3.200900000000000000e+04,4.000000000000000000e+02,4.690000000000000000e+02
3.509000000000000000e+03,3.000000000000000000e+00,8.829879760742187500e-01,2.610675621032714844e+01,1.000000000000000000e+00,2.600000000000000000e+01,3.062400000000000000e+04,3.300000000000000000e+02,6.730000000000000000e+02
3.509000000000000000e+03,4.000000000000000000e+00,8.502772450447082520e-01,2.440182876586914062e+01,1.100000000000000000e+01,3.700000000000000000e+01,2.959300000000000000e+04,4.650000000000000000e+02,6.120000000000000000e+02
3.509000000000000000e+03,6.000000000000000000e+00,8.816501498222351074e-01,2.582106208801269531e+01,3.000000000000000000e+00,3.600000000000000000e+01,2.661200000000000000e+04,3.100000000000000000e+02,7.120000000000000000e+02
3.509000000000000000e+03,7.000000000000000000e+00,9.263830780982971191e-01,2.756495094299316406e+01,6.000000000000000000e+00,2.600000000000000000e+01,2.530300000000000000e+04,1.950000000000000000e+02,4.010000000000000000e+02
3.509000000000000000e+03,8.000000000000000000e+00,9.068318605422973633e-01,2.650921821594238281e+01,1.400000000000000000e+01,1.900000000000000000e+01,2.389100000000000000e+04,2.510000000000000000e+02,4.020000000000000000e+02
3.509000000000000000e+03,9.000000000000000000e+00,8.433120250701904297e-01,2.417925071716308594e+01,1.800000000000000000e+01,1.600000000000000000e+01,2.322400000000000000e+04,2.810000000000000000e+02,7.980000000000000000e+02
3.510000000000000000e+03,0.000000000000000000e+00,8.488700389862060547e-01,2.682725906372070312e+01,2.200000000000000000e+01,1.480000000000000000e+02,1.609000000000000000e+04,3.700000000000000000e+01,5.400000000000000000e+02
3.510000000000000000e+03,1.000000000000000000e+00,8.571208119392395020e-01,2.710842895507812500e+01,2.200000000000000000e+01,1.460000000000000000e+02,1.598000000000000000e+04,3.800000000000000000e+01,5.080000000000000000e+02
3.510000000000000000e+03,2.000000000000000000e+00,8.613376021385192871e-01,2.722361373901367188e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.594200000000000000e+04,4.300000000000000000e+01,4.930000000000000000e+02
3.510000000000000000e+03,3.000000000000000000e+00,8.648949265480041504e-01,2.728359031677246094e+01,2.200000000000000000e+01,1.440000000000000000e+02,1.599400000000000000e+04,4.400000000000000000e+01,5.200000000000000000e+02
3.510000000000000000e+03,4.000000000000000000e+00,8.610500097274780273e-01,2.720697784423828125e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.606100000000000000e+04,4.100000000000000000e+01,5.280000000000000000e+02
3.510000000000000000e+03,5.000000000000000000e+00,8.610022664070129395e-01,2.723485755920410156e+01,2.200000000000000000e+01,1.450000000000000000e+02,1.609800000000000000e+04,4.100000000000000000e+01,4.880000000000000000e+02
3.510000000000000000e+03,6.000000000000000000e+00,8.630644083023071289e-01,2.729940605163574219e+01,2.200000000000000000e+01,1.460000000000000000e+02,1.608600000000000000e+04,3.300000000000000000e+01,5.240000000000000000e+02
3.510000000000000000e+03,7.000000000000000000e+00,8.677829504013061523e-01,2.734603881835937500e+01,2.100000000000000000e+01,1.440000000000000000e+02,1.614800000000000000e+04,4.000000000000000000e+01,5.370000000000000000e+02
3.510000000000000000e+03,8.000000000000000000e+00,8.762788176536560059e-01,2.714763259887695312e+01,2.200000000000000000e+01,1.400000000000000000e+02,1.478600000000000000e+04,8.200000000000000000e+01,3.650000000000000000e+02
3.510000000000000000e+03,9.000000000000000000e+00,8.943120837211608887e-01,2.788446617126464844e+01,2.000000000000000000e+01,1.280000000000000000e+02,1.526900000000000000e+04,3.800000000000000000e+01,4.530000000000000000e+02
3.511000000000000000e+03,0.000000000000000000e+00,9.661092758178710938e-01,2.861612319946289062e+01,1.400000000000000000e+01,7.600000000000000000e+01,1.519300000000000000e+04,3.200000000000000000e+01,4.160000000000000000e+02
3.511000000000000000e+03,2.000000000000000000e+00,9.664564728736877441e-01,2.902135467529296875e+01,1.400000000000000000e+01,7.700000000000000000e+01,1.510500000000000000e+04,3.100000000000000000e+01,3.550000000000000000e+02
3.511000000000000000e+03,3.000000000000000000e+00,9.642986059188842773e-01,2.848867225646972656e+01,1.300000000000000000e+01,8.000000000000000000e+01,1.488700000000000000e+04,3.300000000000000000e+01,3.330000000000000000e+02
3.511000000000000000e+03,4.000000000000000000e+00,9.618562459945678711e-01,2.843301391601562500e+01,1.300000000000000000e+01,8.100000000000000000e+01,1.484100000000000000e+04,3.400000000000000000e+01,3.690000000000000000e+02
3.511000000000000000e+03,5.000000000000000000e+00,9.797102212905883789e-01,3.156208229064941406e+01,1.100000000000000000e+01,6.900000000000000000e+01,1.592100000000000000e+04,2.900000000000000000e+01,2.530000000000000000e+02
3.511000000000000000e+03,6.000000000000000000e+00,9.753664135932922363e-01,3.063641738891601562e+01,8.000000000000000000e+00,5.500000000000000000e+01,1.694400000000000000e+04,3.400000000000000000e+01,1.820000000000000000e+02
3.511000000000000000e+03,7.000000000000000000e+00,9.820736646652221680e-01,3.246522521972656250e+01,6.000000000000000000e+00,4.000000000000000000e+01,1.826200000000000000e+04,4.000000000000000000e+01,1.490000000000000000e+02
3.511000000000000000e+03,8.000000000000000000e+00,9.658560752868652344e-01,2.934987831115722656e+01,1.000000000000000000e+00,1.600000000000000000e+01,1.996000000000000000e+04,4.400000000000000000e+01,1.900000000000000000e+02
3.511000000000000000e+03,9.000000000000000000e+00,9.511522650718688965e-01,2.802926063537597656e+01,1.200000000000000000e+01,2.800000000000000000e+01,2.408800000000000000e+04,6.200000000000000000e+01,3.860000000000000000e+02
3.512000000000000000e+03,0.000000000000000000e+00,9.771127104759216309e-01,3.267885208129882812e+01,8.000000000000000000e+00,4.200000000000000000e+01,9.848000000000000000e+03,4.500000000000000000e+01,1.430000000000000000e+02
3.512000000000000000e+03,1.000000000000000000e+00,9.537793993949890137e-01,2.891263580322265625e+01,5.000000000000000000e+00,5.900000000000000000e+01,1.021800000000000000e+04,5.700000000000000000e+01,1.210000000000000000e+02
3.512000000000000000e+03,2.000000000000000000e+00,9.496915340423583984e-01,2.860110855102539062e+01,8.000000000000000000e+00,7.800000000000000000e+01,9.598000000000000000e+03,8.300000000000000000e+01,1.270000000000000000e+02
3.512000000000000000e+03,3.000000000000000000e+00,9.531545639038085938e-01,2.935528182983398438e+01,9.000000000000000000e+00,9.300000000000000000e+01,9.905000000000000000e+03,6.700000000000000000e+01,1.360000000000000000e+02
3.512000000000000000e+03,4.000000000000000000e+00,9.491424560546875000e-01,2.914222717285156250e+01,5.000000000000000000e+00,1.140000000000000000e+02,1.008400000000000000e+04,8.500000000000000000e+01,1.390000000000000000e+02
3.512000000000000000e+03,5.000000000000000000e+00,9.322754144668579102e-01,2.752723503112792969e+01,8.000000000000000000e+00,1.300000000000000000e+02,9.089000000000000000e+03,9.100000000000000000e+01,1.900000000000000000e+02
3.512000000000000000e+03,6.000000000000000000e+00,9.171672463417053223e-01,2.623483276367187500e+01,9.000000000000000000e+00,1.410000000000000000e+02,1.014400000000000000e+04,1.030000000000000000e+02,1.770000000000000000e+02
